0.9892753958702087, 1.0, 0.9590634703636169, 1.0
0.9739201664924622, 1.0, 0.9432330131530762, 1.0
0.9255290031433105, 1.0, 0.8954702019691467, 1.0
0.7951250076293945, 1.0, 0.7685320973396301, 1.0
0.507718026638031, 1.0, 0.4902466833591461, 1.0
0.18933306634426117, 1.0, 0.18263500928878784, 1.0
0.10144361853599548, 0.9999997615814209, 0.09775698184967041, 0.9999997615814209
0.5715274214744568, 0.9966283440589905, 0.5502063632011414, 0.9966283440589905
0.999823272228241, 0.0007291245274245739, 0.9615619778633118, 0.0007291245274245739
0.9756447076797485, 0.8758683204650879, 0.9373703598976135, 0.8758683204650879
0.9414116144180298, 0.9962917566299438, 0.9035757780075073, 0.9962917566299438
0.9450238347053528, 0.998248815536499, 0.9061357378959656, 0.998248815536499
0.9797804951667786, 0.9899206161499023, 0.9385226964950562, 0.9899206161499023
0.9809632301330566, 0.9858860969543457, 0.9387159943580627, 0.9858860969543457
0.964369535446167, 0.9985179305076599, 0.9219141006469727, 0.9985179305076599
0.6137596964836121, 0.9999973773956299, 0.5861527919769287, 0.9999973773956299
0.17013151943683624, 0.9999994039535522, 0.16231651604175568, 0.9999994039535522
0.08857385069131851, 0.9999998807907104, 0.08442070335149765, 0.9999998807907104
0.931350827217102, 0.9999834299087524, 0.8867929577827454, 0.9999834299087524
0.8176148533821106, 1.0, 0.7777198553085327, 1.0
0.7324416041374207, 1.0, 0.6960058808326721, 1.0
0.8887768387794495, 1.0, 0.8437195420265198, 1.0
0.968138575553894, 0.9999992847442627, 0.9181389212608337, 0.9999992847442627
0.9861960411071777, 0.9999960660934448, 0.934328556060791, 0.9999960660934448
0.9908700585365295, 0.999988317489624, 0.9378179907798767, 0.999988317489624
0.9958122372627258, 0.9999074935913086, 0.9415530562400818, 0.9999074935913086
0.9965181350708008, 0.9998224377632141, 0.9412782788276672, 0.9998224377632141
0.9979806542396545, 0.9991470575332642, 0.9417170882225037, 0.9991470575332642
0.9990856647491455, 0.9920193552970886, 0.941817045211792, 0.9920193552970886
0.9996147155761719, 0.9066066145896912, 0.9413734078407288, 0.9066066145896912
0.9990977048873901, 0.9591819047927856, 0.939945638179779, 0.9591819047927856
0.9993023872375488, 0.96885746717453, 0.9391980767250061, 0.96885746717453
0.9996448755264282, 0.8583498001098633, 0.9385804533958435, 0.8583498001098633
0.9993519186973572, 0.8624652624130249, 0.9373670816421509, 0.8624652624130249
0.9989219903945923, 0.9758835434913635, 0.9360268712043762, 0.9758835434913635
0.9993783235549927, 0.9853305816650391, 0.9355180263519287, 0.9853305816650391
0.9996975660324097, 0.9121696949005127, 0.9348810315132141, 0.9121696949005127
0.9994087219238281, 0.9468539357185364, 0.9336763024330139, 0.9468539357185364
0.9998373985290527, 0.5616134405136108, 0.9331427216529846, 0.5616134405136108
0.9934762120246887, 0.9879189133644104, 0.9262786507606506, 0.9879189133644104
0.999110996723175, 0.9991199374198914, 0.9306007623672485, 0.9991199374198914
0.9991601705551147, 0.9989213943481445, 0.9297159314155579, 0.9989213943481445
0.9993196725845337, 0.9974964261054993, 0.9289344549179077, 0.9974964261054993
0.999683141708374, 0.9765002727508545, 0.9283430576324463, 0.9765002727508545
0.9996882677078247, 0.9568743109703064, 0.9274194836616516, 0.9568743109703064
0.9998393058776855, 0.9983300566673279, 0.9266320466995239, 0.9983300566673279
0.9999538660049438, 0.9996967315673828, 0.9258114695549011, 0.9996967315673828
0.9999867677688599, 1.0, 0.9249160885810852, 1.0
0.9999918937683105, 0.9999998807907104, 0.9239959120750427, 0.9999998807907104
0.999995231628418, 0.9999996423721313, 0.9230750203132629, 0.9999996423721313
0.9999977350234985, 0.9999966621398926, 0.9221542477607727, 0.9999966621398926
0.9999966621398926, 0.9999973773956299, 0.9212310910224915, 0.9999973773956299
0.9999984502792358, 0.9999740123748779, 0.9203115105628967, 0.9999740123748779
0.9999990463256836, 0.999896764755249, 0.9193917512893677, 0.999896764755249
0.9999996423721313, 0.9975823163986206, 0.9184728860855103, 0.9975823163986206
0.9999998807907104, 0.9619858264923096, 0.9175546169281006, 0.9619858264923096
0.9999997615814209, 0.9552204012870789, 0.9166370034217834, 0.9552204012870789
0.9999998807907104, 0.605636477470398, 0.9157204627990723, 0.605636477470398
0.9999991655349731, 0.9559155106544495, 0.9148041009902954, 0.9559155106544495
0.9999996423721313, 0.9974187612533569, 0.9138897061347961, 0.9974187612533569
0.9999998807907104, 0.9343293309211731, 0.9129760265350342, 0.9343293309211731
0.9999998807907104, 0.8501812815666199, 0.9120630621910095, 0.8501812815666199
0.9999998807907104, 0.6677381992340088, 0.9111509919166565, 0.6677381992340088
0.9999986886978149, 0.9965094923973083, 0.9102387428283691, 0.9965094923973083
0.9999998807907104, 0.9851660132408142, 0.9093295931816101, 0.9851660132408142
0.9999998807907104, 0.9695456624031067, 0.9084202647209167, 0.9695456624031067
1.0, 0.6170759797096252, 0.9075119495391846, 0.6170759797096252
0.9999991655349731, 0.9831361174583435, 0.9066036939620972, 0.9831361174583435
0.9999997615814209, 0.9964836835861206, 0.9056976437568665, 0.9964836835861206
0.9999998807907104, 0.8996974229812622, 0.9047920107841492, 0.8996974229812622
1.0, 4.964655090589076e-05, 0.9038873314857483, 4.964655090589076e-05
0.9999855756759644, 0.91866135597229, 0.9029704332351685, 0.91866135597229
0.9999853372573853, 1.0, 0.902067244052887, 1.0
0.9999892711639404, 1.0, 0.9011687636375427, 1.0
0.9999961853027344, 0.9999998807907104, 0.9002737998962402, 0.9999998807907104
0.9999979734420776, 0.9999992847442627, 0.8993751406669617, 0.9999992847442627
1.0, 0.01281211618334055, 0.8984775543212891, 0.01281211618334055
0.9999394416809082, 0.9999107122421265, 0.8975247144699097, 0.9999107122421265
0.9999371767044067, 1.0, 0.8966251611709595, 1.0
0.9999637603759766, 1.0, 0.8957523703575134, 1.0
0.9999924898147583, 1.0, 0.894882321357727, 1.0
1.0, 0.880653977394104, 0.893994152545929, 0.880653977394104
1.0, 2.7086428655564987e-09, 0.8931001424789429, 2.7086428655564987e-09
0.9999998807907104, 0.010076378472149372, 0.8922069668769836, 0.010076378472149372
0.007196822669357061, 1.0, 0.006414635106921196, 1.0
0.9913626313209534, 1.0, 0.882732629776001, 1.0
0.9996198415756226, 1.0, 0.8891949653625488, 1.0
1.0, 0.9999361038208008, 0.8886435627937317, 0.9999361038208008
1.0, 3.7340914360584065e-08, 0.8877549171447754, 3.7340914360584065e-08
0.9999997615814209, 0.3053620755672455, 0.8868669867515564, 0.3053620755672455
0.04495696350932121, 1.0, 0.03983098641037941, 1.0
0.9833821654319763, 1.0, 0.870386004447937, 1.0
1.0, 1.2160427331764367e-06, 0.8842092752456665, 1.2160427331764367e-06
0.9999996423721313, 0.9575546979904175, 0.8833247423171997, 0.9575546979904175
0.9441878795623779, 1.0, 0.8331907391548157, 1.0
0.9999982118606567, 1.0, 0.8815577030181885, 1.0
1.0, 1.9005314015885233e-06, 0.8806777000427246, 1.9005314015885233e-06
0.9999997615814209, 0.9731438755989075, 0.8797968029975891, 0.9731438755989075
0.49257561564445496, 1.0, 0.4329332113265991, 1.0
1.0, 0.10351922363042831, 0.8780383467674255, 0.10351922363042831
0.9999998807907104, 0.9854044318199158, 0.8771601915359497, 0.9854044318199158
1.0, 0.9982159733772278, 0.8762831091880798, 0.9982159733772278
1.0, 0.0020081496331840754, 0.8754068613052368, 0.0020081496331840754
0.9999992847442627, 0.9999922513961792, 0.8745307922363281, 0.9999922513961792
1.0, 1.0, 0.8736568689346313, 1.0
1.0, 0.9999998807907104, 0.8727832436561584, 0.9999998807907104
1.0, 0.20112401247024536, 0.8719104528427124, 0.20112401247024536
0.9999998807907104, 0.9999977350234985, 0.8710384368896484, 0.9999977350234985
1.0, 0.9800699949264526, 0.8701674938201904, 0.9800699949264526
1.0, 0.9500265121459961, 0.8692973256111145, 0.9500265121459961
1.0, 0.9438025951385498, 0.8684280514717102, 0.9438025951385498
1.0, 0.871273398399353, 0.8675596117973328, 0.871273398399353
1.0, 0.9092035293579102, 0.866692066192627, 0.9092035293579102
1.0, 0.8439779281616211, 0.865825355052948, 0.8439779281616211
1.0, 0.9094241857528687, 0.8649595379829407, 0.9094241857528687
1.0, 0.9005991220474243, 0.8640945553779602, 0.9005991220474243
1.0, 0.8654686212539673, 0.8632304668426514, 0.8654686212539673
1.0, 0.8721994161605835, 0.8623672723770142, 0.8721994161605835
1.0, 0.9071990251541138, 0.8615049123764038, 0.9071990251541138
1.0, 0.8236340284347534, 0.8606433868408203, 0.8236340284347534
1.0, 0.8903905749320984, 0.8597827553749084, 0.8903905749320984
1.0, 0.878136396408081, 0.8589229583740234, 0.878136396408081
1.0, 0.8405410647392273, 0.8580640554428101, 0.8405410647392273
1.0, 0.8952537178993225, 0.8572059869766235, 0.8952537178993225
1.0, 0.8223110437393188, 0.8563487529754639, 0.8223110437393188
1.0, 0.9145561456680298, 0.8554924130439758, 0.9145561456680298
1.0, 0.8247658610343933, 0.8546369075775146, 0.8247658610343933
1.0, 0.934578537940979, 0.8537822961807251, 0.934578537940979
1.0, 0.8993237614631653, 0.8529285192489624, 0.8993237614631653
1.0, 0.81588214635849, 0.8520755767822266, 0.81588214635849
1.0, 0.9135860204696655, 0.8512235283851624, 0.9135860204696655
1.0, 0.779487669467926, 0.8503722548484802, 0.779487669467926
1.0, 0.8980419635772705, 0.8495218753814697, 0.8980419635772705
1.0, 0.6000341773033142, 0.8486723899841309, 0.6000341773033142
1.0, 0.9391793608665466, 0.8478236794471741, 0.9391793608665466
1.0, 0.47381091117858887, 0.8469758629798889, 0.47381091117858887
1.0, 0.9912131428718567, 0.8461288809776306, 0.9912131428718567
1.0, 0.7927231788635254, 0.845282793045044, 0.7927231788635254
1.0, 0.578803300857544, 0.8444374799728394, 0.578803300857544
1.0, 0.9628854393959045, 0.8435930609703064, 0.9628854393959045
1.0, 0.7010880708694458, 0.8427494764328003, 0.7010880708694458
1.0, 0.765451967716217, 0.841906726360321, 0.765451967716217
1.0, 0.8015316128730774, 0.8410648107528687, 0.8015316128730774
1.0, 0.7786307334899902, 0.8402237296104431, 0.7786307334899902
1.0, 0.7996151447296143, 0.8393835425376892, 0.7996151447296143
1.0, 0.688878059387207, 0.8385441303253174, 0.688878059387207
1.0, 0.8811859488487244, 0.8377056121826172, 0.8811859488487244
1.0, 0.7515447735786438, 0.8368678689002991, 0.7515447735786438
1.0, 0.7234509587287903, 0.8360310196876526, 0.7234509587287903
1.0, 0.8642540574073792, 0.835195004940033, 0.8642540574073792
1.0, 0.7237414121627808, 0.8343598246574402, 0.7237414121627808
1.0, 0.7897446155548096, 0.8335254192352295, 0.7897446155548096
1.0, 0.8205124735832214, 0.8326919078826904, 0.8205124735832214
1.0, 0.7715252637863159, 0.8318592309951782, 0.7715252637863159
1.0, 0.7193084955215454, 0.8310273885726929, 0.7193084955215454
1.0, 0.8283217549324036, 0.8301963210105896, 0.8283217549324036
1.0, 0.8067261576652527, 0.829366147518158, 0.8067261576652527
1.0, 0.6501514911651611, 0.8285367488861084, 0.6501514911651611
1.0, 0.8344942331314087, 0.8277082443237305, 0.8344942331314087
1.0, 0.9170525670051575, 0.8268805146217346, 0.9170525670051575
1.0, 0.5572674870491028, 0.8260536193847656, 0.5572674870491028
1.0, 0.751964807510376, 0.8252276182174683, 0.751964807510376
1.0, 0.9641422033309937, 0.824402391910553, 0.9641422033309937
1.0, 0.8302505016326904, 0.8235779404640198, 0.8302505016326904
1.0, 0.4814954996109009, 0.8227543830871582, 0.4814954996109009
1.0, 0.853485107421875, 0.8219316005706787, 0.853485107421875
1.0, 0.9893003106117249, 0.8211097121238708, 0.9893003106117249
1.0, 0.7273363471031189, 0.8202885985374451, 0.7273363471031189
1.0, 0.3616292476654053, 0.8194683194160461, 0.3616292476654053
1.0, 0.9813860058784485, 0.8186488151550293, 0.9813860058784485
1.0, 0.9984585046768188, 0.8178302049636841, 0.9984585046768188
1.0, 0.7297402620315552, 0.817012369632721, 0.7297402620315552
1.0, 0.3471464514732361, 0.8161953091621399, 0.3471464514732361
1.0, 0.9865388870239258, 0.8153791427612305, 0.9865388870239258
1.0, 0.9991084933280945, 0.8145637512207031, 0.9991084933280945
1.0, 0.8757730722427368, 0.8137491941452026, 0.8757730722427368
1.0, 0.10514720529317856, 0.812935471534729, 0.10514720529317856
0.9999997615814209, 0.9746164083480835, 0.8121223449707031, 0.9746164083480835
1.0, 0.9999133348464966, 0.8113104104995728, 0.9999133348464966
1.0, 0.9932599663734436, 0.8104990720748901, 0.9932599663734436
1.0, 0.2696942389011383, 0.8096885681152344, 0.2696942389011383
1.0, 0.8599184155464172, 0.8088788986206055, 0.8599184155464172
1.0, 0.9980022311210632, 0.8080700039863586, 0.9980022311210632
1.0, 0.9584142565727234, 0.8072619438171387, 0.9584142565727234
1.0, 0.16358737647533417, 0.8064546585083008, 0.16358737647533417
0.9999998807907104, 0.9782124161720276, 0.805648148059845, 0.9782124161720276
1.0, 0.9868528246879578, 0.8048425912857056, 0.9868528246879578
1.0, 0.9640159010887146, 0.8040377497673035, 0.9640159010887146
1.0, 0.4134352207183838, 0.8032336831092834, 0.4134352207183838
1.0, 0.9567780494689941, 0.8024304509162903, 0.9567780494689941
1.0, 0.9295966625213623, 0.801628053188324, 0.9295966625213623
1.0, 0.6931259036064148, 0.8008264303207397, 0.6931259036064148
1.0, 0.8581180572509766, 0.8000255823135376, 0.8581180572509766
1.0, 0.7984248399734497, 0.7992255687713623, 0.7984248399734497
1.0, 0.7779422998428345, 0.7984263300895691, 0.7779422998428345
1.0, 0.8066549897193909, 0.7976279258728027, 0.8066549897193909
1.0, 0.7885848879814148, 0.7968302965164185, 0.7885848879814148
1.0, 0.7901096343994141, 0.7960334420204163, 0.7901096343994141
1.0, 0.7943730354309082, 0.7952374219894409, 0.7943730354309082
1.0, 0.7882446050643921, 0.7944421768188477, 0.7882446050643921
1.0, 0.7897103428840637, 0.7936477065086365, 0.7897103428840637
1.0, 0.7887164354324341, 0.7928540706634521, 0.7887164354324341
1.0, 0.7871631979942322, 0.7920612096786499, 0.7871631979942322
1.0, 0.7863647937774658, 0.7912691831588745, 0.7863647937774658
1.0, 0.7859014272689819, 0.7904778718948364, 0.7859014272689819
1.0, 0.7848775386810303, 0.7896873950958252, 0.7848775386810303
1.0, 0.8581874966621399, 0.7888977527618408, 0.8581874966621399
1.0, 0.735910177230835, 0.7881088256835938, 0.735910177230835
1.0, 0.7896138429641724, 0.7873207330703735, 0.7896138429641724
1.0, 0.7993497252464294, 0.7865334153175354, 0.7993497252464294
1.0, 0.7612909078598022, 0.7857468724250793, 0.7612909078598022
1.0, 0.7761366963386536, 0.7849611043930054, 0.7761366963386536
1.0, 0.7951797246932983, 0.7841761708259583, 0.7951797246932983
1.0, 0.9428889751434326, 0.7833920121192932, 0.9428889751434326
1.0, 0.8700352311134338, 0.7826086282730103, 0.8700352311134338
1.0, 0.6086682081222534, 0.7818260192871094, 0.6086682081222534
1.0, 0.9165641665458679, 0.7810441851615906, 0.9165641665458679
1.0, 0.6416724920272827, 0.7802631258964539, 0.6416724920272827
1.0, 0.9347159266471863, 0.7794828414916992, 0.9347159266471863
1.0, 0.5069111585617065, 0.7787033915519714, 0.5069111585617065
1.0, 0.9606647491455078, 0.777924656867981, 0.9606647491455078
1.0, 0.6663129925727844, 0.7771467566490173, 0.6663129925727844
1.0, 0.910698413848877, 0.776369571685791, 0.910698413848877
1.0, 0.7384201288223267, 0.7755932211875916, 0.7384201288223267
1.0, 0.7233290076255798, 0.7748176455497742, 0.7233290076255798
1.0, 0.7379088401794434, 0.7740428447723389, 0.7379088401794434
1.0, 0.7906356453895569, 0.7732687592506409, 0.7906356453895569
1.0, 0.7851107120513916, 0.7724955081939697, 0.7851107120513916
1.0, 0.7302349209785461, 0.7717230319976807, 0.7302349209785461
1.0, 0.7393640875816345, 0.7709512710571289, 0.7393640875816345
1.0, 0.7165767550468445, 0.770180344581604, 0.7165767550468445
1.0, 0.8026653528213501, 0.7694101333618164, 0.8026653528213501
1.0, 0.6991523504257202, 0.7686407566070557, 0.6991523504257202
1.0, 0.8249488472938538, 0.7678720951080322, 0.8249488472938538
1.0, 0.6726616024971008, 0.7671042084693909, 0.6726616024971008
1.0, 0.7893601655960083, 0.7663371562957764, 0.7893601655960083
1.0, 0.7027320265769958, 0.7655708193778992, 0.7027320265769958
1.0, 0.8477876782417297, 0.7648051977157593, 0.8477876782417297
1.0, 0.6439216136932373, 0.7640404105186462, 0.6439216136932373
1.0, 0.7775153517723083, 0.7632763981819153, 0.7775153517723083
1.0, 0.750339925289154, 0.7625131011009216, 0.750339925289154
1.0, 0.747004508972168, 0.7617505788803101, 0.747004508972168
1.0, 0.7613434195518494, 0.7609888315200806, 0.7613434195518494
1.0, 0.7457018494606018, 0.7602278590202332, 0.7457018494606018
1.0, 0.7645260691642761, 0.759467601776123, 0.7645260691642761
1.0, 0.7381104230880737, 0.7587081789970398, 0.7381104230880737
1.0, 0.7699814438819885, 0.7579494714736938, 0.7699814438819885
1.0, 0.7239712476730347, 0.7571914792060852, 0.7239712476730347
1.0, 0.790814220905304, 0.7564343214035034, 0.790814220905304
1.0, 0.6853457093238831, 0.7556778788566589, 0.6853457093238831
1.0, 0.834505021572113, 0.7549222111701965, 0.834505021572113
1.0, 0.6091339588165283, 0.7541672587394714, 0.6091339588165283
1.0, 0.8886516094207764, 0.7534130811691284, 0.8886516094207764
1.0, 0.5845808386802673, 0.7526596784591675, 0.5845808386802673
1.0, 0.9007474780082703, 0.7519070506095886, 0.9007474780082703
1.0, 0.5963367223739624, 0.7511551380157471, 0.5963367223739624
1.0, 0.8980808854103088, 0.7504039406776428, 0.8980808854103088
1.0, 0.571666955947876, 0.7496535778045654, 0.571666955947876
1.0, 0.903296172618866, 0.7489039301872253, 0.903296172618866
1.0, 0.5972692370414734, 0.7481549978256226, 0.5972692370414734
1.0, 0.8945252299308777, 0.7474068403244019, 0.8945252299308777
1.0, 0.5624944567680359, 0.7466594576835632, 0.5624944567680359
1.0, 0.9027869701385498, 0.7459127902984619, 0.9027869701385498
1.0, 0.6001124978065491, 0.7451668977737427, 0.6001124978065491
1.0, 0.8905938863754272, 0.7444217205047607, 0.8905938863754272
1.0, 0.5506181716918945, 0.7436772584915161, 0.5506181716918945
1.0, 0.9029568433761597, 0.7429336309432983, 0.9029568433761597
1.0, 0.6068621277809143, 0.7421906590461731, 0.6068621277809143
1.0, 0.8745324611663818, 0.7414484620094299, 0.8745324611663818
1.0, 0.5431503057479858, 0.7407070398330688, 0.5431503057479858
1.0, 0.8950225710868835, 0.7399663329124451, 0.8950225710868835
1.0, 0.6110101342201233, 0.7392263412475586, 0.6110101342201233
1.0, 0.8667685985565186, 0.7384871244430542, 0.8667685985565186
1.0, 0.5292937755584717, 0.7377486228942871, 0.5292937755584717
1.0, 0.901185929775238, 0.7370108962059021, 0.901185929775238
1.0, 0.6138747930526733, 0.7362738847732544, 0.6138747930526733
1.0, 0.8577600717544556, 0.735537588596344, 0.8577600717544556
1.0, 0.517071008682251, 0.7348020672798157, 0.517071008682251
1.0, 0.9074190258979797, 0.7340672612190247, 0.9074190258979797
1.0, 0.6145076155662537, 0.7333332300186157, 0.6145076155662537
1.0, 0.8513834476470947, 0.7325998544692993, 0.8513834476470947
1.0, 0.5061630010604858, 0.731867253780365, 0.5061630010604858
1.0, 0.9100954532623291, 0.7311354279518127, 0.9100954532623291
1.0, 0.6169632077217102, 0.730404257774353, 0.6169632077217102
1.0, 0.8453019261360168, 0.7296738624572754, 0.8453019261360168
1.0, 0.4965766668319702, 0.7289441823959351, 0.4965766668319702
1.0, 0.9121010303497314, 0.728215217590332, 0.9121010303497314
1.0, 0.6154093742370605, 0.7274870276451111, 0.6154093742370605
1.0, 0.8409169912338257, 0.7267595529556274, 0.8409169912338257
1.0, 0.49378645420074463, 0.7260327935218811, 0.49378645420074463
1.0, 0.9109529852867126, 0.7253067493438721, 0.9109529852867126
1.0, 0.6047541499137878, 0.7245814204216003, 0.6047541499137878
1.0, 0.8441669940948486, 0.7238568663597107, 0.8441669940948486
1.0, 0.49016308784484863, 0.7231330275535583, 0.49016308784484863
1.0, 0.9085002541542053, 0.7224098443984985, 0.9085002541542053
1.0, 0.5983901023864746, 0.7216874361038208, 0.5983901023864746
1.0, 0.8422492742538452, 0.7209658026695251, 0.8422492742538452
1.0, 0.4938594698905945, 0.720244824886322, 0.4938594698905945
1.0, 0.9051201343536377, 0.7195245623588562, 0.9051201343536377
1.0, 0.5800088047981262, 0.7188050150871277, 0.5800088047981262
1.0, 0.8501223921775818, 0.7180862426757812, 0.8501223921775818
1.0, 0.4941021800041199, 0.7173681259155273, 0.4941021800041199
1.0, 0.9007599353790283, 0.7166507840156555, 0.9007599353790283
1.0, 0.5688891410827637, 0.715934157371521, 0.5688891410827637
1.0, 0.8527730107307434, 0.715218186378479, 0.8527730107307434
1.0, 0.4952682554721832, 0.7145029902458191, 0.4952682554721832
1.0, 0.8970307111740112, 0.7137884497642517, 0.8970307111740112
1.0, 0.5554984211921692, 0.7130746841430664, 0.5554984211921692
1.0, 0.8547821640968323, 0.7123616337776184, 0.8547821640968323
1.0, 0.5042068362236023, 0.7116492390632629, 0.5042068362236023
1.0, 0.888922393321991, 0.7109376192092896, 0.888922393321991
1.0, 0.5364291071891785, 0.7102266550064087, 0.5364291071891785
1.0, 0.8593651652336121, 0.7095164656639099, 0.8593651652336121
1.0, 0.5218527913093567, 0.7088069319725037, 0.5218527913093567
1.0, 0.870119571685791, 0.7080981135368347, 0.870119571685791
1.0, 0.5285459160804749, 0.7073900103569031, 0.5285459160804749
1.0, 0.8591182827949524, 0.7066826224327087, 0.8591182827949524
1.0, 0.5332004427909851, 0.7059759497642517, 0.5332004427909851
1.0, 0.8527804613113403, 0.705269992351532, 0.8527804613113403
1.0, 0.5363407731056213, 0.7045646905899048, 0.5363407731056213
1.0, 0.8458007574081421, 0.7038601040840149, 0.8458007574081421
1.0, 0.5423263907432556, 0.7031562924385071, 0.5423263907432556
1.0, 0.837033748626709, 0.7024531364440918, 0.837033748626709
1.0, 0.5470086932182312, 0.701750636100769, 0.5470086932182312
1.0, 0.8300583362579346, 0.7010489106178284, 0.8300583362579346
1.0, 0.5497685670852661, 0.7003478407859802, 0.5497685670852661
1.0, 0.8247774243354797, 0.6996475458145142, 0.8247774243354797
1.0, 0.553407609462738, 0.6989478468894958, 0.553407609462738
1.0, 0.8180898427963257, 0.6982489228248596, 0.8180898427963257
1.0, 0.5618743896484375, 0.6975506544113159, 0.5618743896484375
1.0, 0.805875301361084, 0.6968531012535095, 0.805875301361084
1.0, 0.5775530338287354, 0.6961562633514404, 0.5775530338287354
1.0, 0.7875328660011292, 0.6954601407051086, 0.7875328660011292
1.0, 0.5957710146903992, 0.6947646737098694, 0.5957710146903992
1.0, 0.7754132151603699, 0.6940698623657227, 0.7754132151603699
1.0, 0.5990936160087585, 0.693375825881958, 0.5990936160087585
1.0, 0.7614365816116333, 0.6926824450492859, 0.7614365816116333
1.0, 0.6272794604301453, 0.6919897794723511, 0.6272794604301453
1.0, 0.7205048203468323, 0.6912977695465088, 0.7205048203468323
1.0, 0.6756590008735657, 0.6906064748764038, 0.6756590008735657
1.0, 0.6658672094345093, 0.6899158358573914, 0.6658672094345093
1.0, 0.698390007019043, 0.689225971698761, 0.698390007019043
1.0, 0.8787657022476196, 0.6885367035865784, 0.8787657022476196
1.0, 0.3661593496799469, 0.6878482103347778, 0.3661593496799469
1.0, 0.6901430487632751, 0.687160313129425, 0.6901430487632751
1.0, 0.9673882722854614, 0.6864731907844543, 0.9673882722854614
1.0, 0.31191375851631165, 0.6857867240905762, 0.31191375851631165
1.0, 0.9261393547058105, 0.6851009130477905, 0.9261393547058105
1.0, 0.6129193305969238, 0.6844158172607422, 0.6129193305969238
1.0, 0.5899472236633301, 0.6837313771247864, 0.5899472236633301
1.0, 0.7280319333076477, 0.6830476522445679, 0.7280319333076477
1.0, 0.7700702548027039, 0.6823646426200867, 0.7700702548027039
1.0, 0.36134299635887146, 0.6816822290420532, 0.36134299635887146
1.0, 0.9049269556999207, 0.6810005903244019, 0.9049269556999207
1.0, 0.5541568994522095, 0.6803195476531982, 0.5541568994522095
1.0, 0.779466986656189, 0.6796392798423767, 0.779466986656189
1.0, 0.5857990980148315, 0.6789596080780029, 0.5857990980148315
1.0, 0.7271844744682312, 0.6782806515693665, 0.7271844744682312
1.0, 0.644157886505127, 0.6776023507118225, 0.644157886505127
1.0, 0.6793410778045654, 0.6769247651100159, 0.6793410778045654
1.0, 0.656562864780426, 0.6762478351593018, 0.656562864780426
1.0, 0.672247588634491, 0.675571620464325, 0.672247588634491
1.0, 0.6537469625473022, 0.6748960018157959, 0.6537469625473022
1.0, 0.6759150624275208, 0.6742211580276489, 0.6759150624275208
1.0, 0.6446970105171204, 0.6735469102859497, 0.6446970105171204
1.0, 0.6840234398841858, 0.6728733777999878, 0.6840234398841858
1.0, 0.6304702758789062, 0.6722005009651184, 0.6304702758789062
1.0, 0.6995110511779785, 0.6715282797813416, 0.6995110511779785
1.0, 0.6060943603515625, 0.670856773853302, 0.6060943603515625
1.0, 0.7261586785316467, 0.670185923576355, 0.7261586785316467
1.0, 0.5650486350059509, 0.6695157289505005, 0.5650486350059509
1.0, 0.7628304362297058, 0.6688461899757385, 0.7628304362297058
1.0, 0.5266509652137756, 0.6681773662567139, 0.5266509652137756
1.0, 0.7958612442016602, 0.6675091981887817, 0.7958612442016602
1.0, 0.49218106269836426, 0.6668416857719421, 0.49218106269836426
1.0, 0.8251999616622925, 0.6661748290061951, 0.8251999616622925
1.0, 0.4500693678855896, 0.6655086278915405, 0.4500693678855896
1.0, 0.867481529712677, 0.6648431420326233, 0.867481529712677
